,0,1,2,3,4,5,6,7,8,task
13,0.0895053560738396,0.9565749856316716,2.34309511686504,1.6359064280695785,3.11636772486928,0.6684672084754835,1.9859854665441934,1.5026615005126778,1.1721372024165009,0
14,-0.8602562092330442,-0.2115190622928327,1.670673167270991,1.1541371856769453,1.0592578648695745,2.0746349521695007,0.6810658095644446,0.6936480881235978,0.5822609262620612,0
15,-0.5541050998671847,0.30681071162889295,2.0673328649330185,1.2491964085710798,0.050469827375643414,-0.5546808291542351,0.9645861042261201,0.6821957366281831,0.7678092061069816,0
16,0.6056912408011352,1.7557866496129757,2.1526295262451858,1.2371770088428014,1.9269163029185234,-0.6501401095212644,1.7170305808647108,1.3829301393537623,1.128287674688251,0
17,0.11938995696106715,0.34052654944994715,1.7387244664153274,1.3914118702562672,2.1182446569438445,-0.6277609703670156,1.091230756744839,0.87484364322103,0.7130011284243876,0
18,0.6339235236673194,1.876876766202282,1.3353718529357466,0.5178370620752364,4.2286961998704085,-0.5991169140115298,3.1361985749696024,1.9324988046298532,1.0702226818920262,0
19,-1.7508903608359174,-0.5597576969782739,2.0248784677788345,1.7350475149426274,1.3835765528313007,-0.41435817010016535,1.0929819983435067,0.9104627882987344,0.7038985701177751,0
20,0.8167309989095249,1.5591625183475784,1.415073434820001,0.7238417946026104,2.5590198560025,-0.43063738982238786,1.7950465149957668,1.0997463221191446,0.6809801634928172,0
21,-0.48740675863492133,0.00028218787797932026,1.9759420328836743,1.4066457791947797,2.8312690410574355,-0.5521927420864474,1.6231280139029187,1.1367031163018844,0.7044059906138159,0
22,0.9495518606987517,1.2740342457365992,2.414557541866053,1.9149591269239212,1.5061984654998404,-0.6765308110509902,1.4474963194282193,1.0727322299056608,0.9235975194803164,0
23,-1.214893198850294,-0.42601807376932754,2.6286400861597667,2.840014933698613,0.958390030519056,-0.6653017980286955,0.6473433064539258,0.6881029413558761,0.7215475586838349,0
24,-0.35013484978073073,0.04511177631775007,2.2013869810614635,1.8833343726959517,1.0836073966016722,-0.0883463072031902,0.5799103344596745,0.7110208774935721,0.7431104557642378,0
25,1.6522069463985893,2.0807269575500187,1.6760272485753018,1.09613646161336,0.8643148563337247,-0.6224887352469932,0.7305894557515195,0.7722512331616097,0.7243194199325945,0
26,0.13774379376696957,0.2123496221893074,2.2198194646175993,2.157111805732592,0.398399068256825,-0.6659095741612686,0.466365512667364,0.65587891592343,0.7727958433790462,0
27,0.05938453862666233,0.164228941904922,1.854651319597722,1.7268760355310215,1.351772291967494,-0.6769180677372377,0.7524896367640312,0.655368062584333,0.5773361851255007,0
28,-0.06451227577862033,0.032750951385880044,2.1256099810016233,2.208573677594445,0.7162650001622924,2.0517839317878033,0.5457033588465195,0.6589915058515896,0.6866522085361569,0
29,-0.42194033546675325,-0.05457057847718206,1.826286837888547,1.5437454267850568,1.9245656131234923,0.3674911757928527,1.1615255233401434,0.9669808125100793,0.8213513066545334,0
30,-1.1005771880770536,-0.4327127833543567,1.4262790355186366,1.212190291071402,-1.90478002736108,-0.6098929016520851,0.31262521178896796,0.2991105787988743,0.3203762012851477,0
31,-0.7263151154567296,0.019325966763845428,1.6328707913311316,1.0273486653826172,2.6521966447253016,0.3277471789785053,1.312349637689818,1.0480161662726024,0.784900539164578,0
32,-1.3565666785811512,-0.5042339117294042,1.7343614467529567,1.6847082570877219,-0.06830930788058531,-0.5658288717633494,0.2536799829114336,0.3830298296059213,0.4853056361371268,0
33,-0.3652823699099488,-0.06548578521199856,1.7309606707319263,1.5959714338234525,1.047701984968813,-0.6581094407339794,0.9736618239961502,0.773529805524621,0.6810234344568268,0
34,0.006187393437181318,0.43667134036120797,1.659776791161656,1.0762750689116154,2.4905457011247627,0.7662553372284711,1.4479349522182996,0.9376639592955254,0.601415237997348,0
35,-1.5994136175262401,-0.5392884039483518,2.0184401871973554,1.8281771118206087,0.9468237414326814,-0.37518526206109265,0.8631853435276485,0.637332652723855,0.543836246900342,0
36,0.18330353536522348,0.6928310691728907,2.0638391268570837,1.339957472859966,1.5006349319619525,-0.6197352841966093,1.2521596936851063,1.1104817814546033,0.8536877915292904,0
37,-0.7771960778849138,-0.1760958335240896,1.4550730139633261,1.0304735493450097,0.7444709999654437,-0.1197955267129056,0.42469397126201336,0.5063498654115886,0.501563351618623,0
38,-0.006514008991705195,0.6095949035387221,1.3238358504584102,0.6034946965841897,1.2455483006436652,-0.6643831977927463,1.0868238293153138,0.8788770490618973,0.576473042061996,0
39,-1.3186755190336097,-0.4850197606800904,2.1585678017584455,2.2511518118529223,0.44775382974260997,-0.47361956624532225,0.42815482670122607,0.513468352711304,0.5559024974640117,0
40,0.9134593559934385,3.0289091737240184,2.6063326298253986,1.646131152892955,0.3237269198879895,0.0355911290779852,3.36993985397977,2.8884422036507456,2.129995509708463,0
41,1.0495698847989685,2.502067982869299,1.5107670359743381,0.5948277878695593,2.7073758940239196,-0.27919486291646517,1.5771752030846808,1.068755120189525,0.7990852389126029,0
42,-0.07018283305748091,0.19886205359835893,1.4136082412739772,0.9193423566612645,1.3504649935804947,-0.2515891423206405,0.8318792232849229,0.717801698547715,0.5942489923904912,0
43,0.8146359616941553,0.6484945756451884,1.4460540743896937,1.0233264009834713,0.4162701442003916,-0.2816785156184342,0.11403966609664123,0.3530149720057493,0.46711913225359863,0
44,-0.4641246178628469,-0.12020235997142299,1.5118002264007055,1.2401819031520067,0.9570101888935465,-0.47055973661922407,0.23260198871241883,0.36265357188444014,0.4203806397915823,0
45,0.43513275267016227,0.14140450506587257,0.9074805284246223,0.6833849475043045,0.8541246391952657,3.0690148772416648,0.6106354838647123,0.45759684592923733,0.2888475856981447,0
46,-0.4312407489749444,0.0721990694894715,1.3956669758471065,0.9750401605235661,1.59122997019246,2.848098195385962,1.1743789812929943,0.9038868170856856,0.7518990162527531,0
47,-0.24056329873294308,0.15200873858404007,1.237682388912557,0.7009075133315683,2.126110094678884,-0.33890354228984043,1.2618053780044647,0.8260088699319049,0.5636995384224827,0
48,-0.9750387737755998,-0.2823791337492251,1.2103690031687981,0.9180814417912861,0.9882783886776313,-0.3836142107404534,1.031055814845768,0.7218778079390967,0.5507425213417267,0
49,-0.9345781567938616,-0.3613244947959314,0.8791808135336585,0.6242575035279133,0.1062562638067741,-0.2777982967431929,-0.07982844625440884,0.09812179578502457,0.20591189564345846,0
50,-0.6911406763484312,-0.3092000295515628,1.1074032118980524,0.7989996885971521,0.4072487762533305,-0.1796652711769457,0.25180885722927526,0.3696070793833716,0.3556887451601086,0
51,-1.1762976798882705,-0.426674560695709,1.127647430023,0.8689550279296395,0.17245463625294297,-0.6561569962397934,0.20281616695228438,0.2998495499349005,0.3453230950459606,0
52,0.05790087669221935,-0.017321503964700672,0.6693876830624306,0.4574970736314265,1.0626012580406694,2.3778370699826152,0.4764327639147629,0.3440831339091928,0.22294959547948612,0
53,-0.35509970709240984,-0.11705593379023833,1.2632799045306817,1.0569321756818812,0.3923818175887804,-0.619140510294636,0.12166637615614377,0.21891268858709104,0.2829608763614633,0
54,-0.7232669420196517,-0.2801643013293974,1.1394613190043241,0.8851059065380431,1.0468258105732275,-0.37182309876890346,0.48456756385552335,0.47083913721365045,0.45064956357950714,0
55,-1.8017907885013549,-0.6442748553251524,0.8866136990955055,0.6900817935731783,0.5494306909181308,-0.40149123344515697,0.34128825656215067,0.31857943732762545,0.24146522698726552,0
56,0.01484123798377301,-0.025168309837728553,0.7987356161174798,0.6810451207991669,-0.17028653197945595,1.123586863733123,-0.16597085456845045,0.0838458828540075,0.21847251627914657,0
57,2.402795876487862,3.09480890615769,1.2074993011782995,0.547259258586872,2.431920697068282,-0.3427900714417156,1.2735800271368325,0.7853891354058012,0.44713850055603827,0
58,1.4367336583191388,1.9832339422402485,1.4751694157224513,0.6794195244743357,2.3242916000414486,1.2910713894882684,1.489373629192914,0.854972468875883,0.4574807396918313,0
59,0.10445115902291689,0.053106290747541376,1.2193259116458937,1.0181526840266732,0.23949452159244516,2.6064485426358868,0.3286387223975694,0.358009130722184,0.3436670366033739,0
60,-0.514746797075671,-0.07639271242950546,1.6664703354447197,1.2177147219009237,2.3409349061449283,0.0003326548422037744,1.1075225878349084,0.5920871786329572,0.46750447540173745,0
61,-1.533006949577309,-0.5843747704305089,1.2729281163804729,1.3150719321819253,0.8575008015116559,-0.42100745936576456,0.16575775736588425,0.23395507757234785,0.3166749011051709,0
62,-1.3122712812952304,-0.5169987680619743,0.7336098307058582,0.5385569867200822,0.9087229070060341,0.21397065019072223,0.4243096117886315,0.3365999496849818,0.24187158622019797,0
63,-0.511264337493807,-0.07393311069091141,1.6396069567929774,1.2010948952786697,1.6753207107052792,0.2818178207346577,1.1035297563390336,0.5888365185503305,0.46500928829281457,0
64,-1.1094136395522392,-0.4601801434225482,0.6331055709733363,0.4660477661619238,-0.1496361618635625,-0.6517803359567428,-0.08187283592753318,0.09014901417078341,0.1421309955592042,0
65,-0.19174863739987222,-0.17241010684775723,1.019507837187853,0.8891883296102401,0.9289271884201046,0.11613580376552414,0.21162659501962733,0.23880970100903795,0.20930574287760617,0
66,0.30003455813159047,0.4773202523770705,1.8288230545827433,1.3675928549011613,0.19588164043044642,0.21881633245036392,0.4811027229273721,0.5601194381491642,0.6345222188621784,0
67,0.45911149734170026,0.19398991195187582,0.6012263772729728,0.38962049363953244,0.9563146623806507,-0.45162662191464725,0.3920064541816319,0.3153567926484185,0.21249325674054284,0
68,-1.0378948108041368,-0.16834086596998846,1.3047610878026619,0.589852080247844,4.702350408805957,-0.6730384418182057,2.1626261332078176,0.9737848341104736,0.4289730181852019,0
69,-0.2624809366277725,0.003493320655254353,0.6434332789745627,0.3337896699005344,1.4806197013115976,1.7399306998566897,0.6927875674885965,0.5327398773194257,0.38298417975617943,0
70,-0.3896267005855824,0.16859598925651087,1.4927743341878104,0.7776148226564791,1.8115914338906087,-0.6745512086610682,1.0849292371677874,0.6045932937574326,0.3601209010978627,0
71,-0.7906416343306236,-0.1332056954863411,1.816796456876205,1.2535927515346963,1.398903651638447,0.7513099842526345,1.0054556617501536,0.6881382249228735,0.5665382602024964,0
72,-0.8059752043834312,-0.3674617359450648,0.4058249523205155,0.1807376659973451,-0.40947606638348477,-0.6776722722588393,-0.09651244812039751,-0.02116266335583231,0.04795943239192598,0
73,-1.1156376328555209,-0.46716622724955364,0.5099285318031668,0.2947457170023409,0.1515114402468123,-0.4757724879437931,0.0586520604405828,0.13900876097560314,0.11191475047140997,0
74,-0.7741319015934139,-0.17138443600988962,1.0635606254682972,0.5175097777503183,1.4336690272571757,-0.42996203327932275,0.8430859132707492,0.5884886041814906,0.43173124026048026,0
75,0.9322244739853178,0.05200362717980485,0.11053331947620965,0.22707752245490853,-0.5730519469555975,1.3486702644654396,-0.45971886278921475,-0.2082914913192001,-0.10095149700060216,0
76,-1.0221633025959012,-0.32830833050671,1.2312485250413614,0.7100839397167832,0.09479866208056267,-0.5664841015295013,0.02943754216859051,0.18493297501618286,0.23245542853987997,0
77,0.02983228254265303,0.00620630405682428,0.3601883758522913,0.10806926038819885,1.479798960909874,-0.18703131595808337,0.7779827898641405,0.5015178202496744,0.2129110046262881,0
78,0.8546416260097385,0.4560917953007714,0.9680347893830731,0.6010116064845116,1.2954312913287667,-0.6600272438906839,0.40920146309575234,0.29501549470411254,0.18858182730314785,0
79,0.583497039924349,0.09097248452530897,0.5173211534112313,0.3707750385640972,0.8133892639144419,-0.5070984461578444,0.34731450719690116,0.24745226338684417,0.07083840281988338,0
80,-0.1722211284286658,-0.1303437472917961,0.7951738872480405,0.6363645989151141,0.018294600454182037,-0.005199834213983458,0.08545236881216427,0.17366769857602854,0.19651813680404803,0
81,0.08308013942414666,-0.037201820155003736,0.7433490651985238,0.6326337647857861,0.5276379664078478,-0.22533372595815274,0.2061519971200604,0.14628674429704988,0.17241023532092342,0
82,-0.17363152616754376,-0.19511628729081543,0.6404397750795894,0.4402338639534474,1.3304766690958172,0.4063528839785928,0.4873997561869133,0.3090982341540068,0.13646117971303207,0
83,0.30599184439387617,-0.04620952981612445,0.5631310218509176,0.6299082998134637,0.2730806660374578,-0.30266257763075977,0.0464536373121852,0.15041161735739905,0.14648811706764098,0
84,-0.31403285127903585,-0.022939187487041397,0.7012763127817571,0.29120999068788855,0.44176356541019196,-0.6572891696116718,0.10264022089887842,0.15779513668167355,0.17822737009019776,0
85,-0.9756965794808284,-0.3436456684494272,0.5624104082020008,0.2518156646353917,1.8017397759175362,-0.6282449040047499,0.9935770368517399,0.5502800140492428,0.2725675952594438,0
86,-0.1880530196560788,-0.1429926605256299,0.5389191176585406,0.2633496020005853,-0.3918576425512713,-0.6773463595633532,-0.26740188246505325,-0.022768168868444596,0.009966873393253105,0
87,0.34891844534559857,1.0514314027964837,2.0260485116060374,1.2548921446685763,1.5158300302464336,-0.4305924031486523,0.919675709506685,0.7802554610649963,0.7896574015217086,0
88,0.3359819192204015,1.1981946910781927,2.0617772231707856,1.165913497899641,1.0401273046596056,0.6890312296054851,0.9484508955206876,0.7918924546978886,0.7990714578100587,0
89,-1.6280828439230017,-0.6056297312063359,0.4732931117891146,0.2461966702199661,0.4313981374767094,-0.5438798054993301,0.09212341024308568,0.17917309245856552,0.1311847293603811,0
90,0.7255336861635131,0.40018281159454167,0.6690569699382947,0.295421031561805,0.4248595006399833,-0.6295095152149309,0.3189766376692259,0.30291260400519665,0.14976020817353108,0
91,-0.516753503118833,0.1405746091804244,1.3923983712361763,0.6393920400879987,1.1904783317016128,-0.6763208564801173,1.0508548259178325,0.531775958895119,0.23371981871762681,0
92,-0.44008673467638687,-0.17238842331068063,0.4769787975890121,0.24206439837845034,0.527676159365055,2.9658851269519615,0.39503768699398106,0.3746985741443628,0.28807856492440986,0
93,-1.7105357436739106,-0.6232961286588808,0.34163403696469835,0.25770670411418356,-0.0070810244421667485,-0.5256197794678471,-0.059704065534051866,0.060297629134173074,0.09363792125674679,0
94,-0.5658417536324267,0.008539937549269542,1.9957476527166729,1.4073707107704634,1.170796941260309,-0.6120566430574554,1.7926974571418177,1.2466034608179133,0.7755409447704185,0
95,-0.8674992927887031,-0.24723651483570705,0.7327564366114487,0.35325461562521865,0.4562604493976857,-0.4506559944399193,0.30483784057195085,0.25473906316472095,0.27091743455878114,0
96,-0.3217619742711535,-0.22279986249959507,0.8698136502897285,0.7418990863886362,0.6260849224228956,1.5172898325424615,0.1860517864651019,0.16660649624125828,0.20766327212650484,0
97,0.08852433605598109,-0.0891472941300773,0.43403596668468875,0.4118982137450277,0.5930851384780709,0.010615785979572597,0.22338892807732805,0.1616583239203145,0.11674236518028688,0
98,1.2391324139703273,0.8027966131037005,0.7014271572136861,0.35387543512299846,1.0687877847057774,-0.6069359645113693,0.6700638192621193,0.4730178847019906,0.259532724771184,0
99,0.6944220481616791,0.26213340024646803,0.27686249537493235,-0.00919871045784355,0.2956815897429292,-0.374189369982676,0.2259625530084857,0.20512135487344,0.07322709797345525,0
100,-1.4512524693529616,-0.6005931419601162,0.5516231728008555,0.5181690646808609,0.38053168960840067,-0.6662173283534664,-0.007126699735940355,0.09186423183196346,0.10011832720937175,0
101,-0.5494380564509019,-0.07820514580632688,0.7083077733229183,0.24000969202539157,1.1695378429469727,0.1124404545702948,0.6789288533450104,0.4389359680389939,0.27448876498651403,0
102,-1.2617112799641323,-0.5214179227993261,0.9017555892908218,0.7383346718408236,-0.07790648737895248,-0.4007890604814646,0.01208528913297372,0.14257474908973042,0.19717991053472173,0
103,0.9788332253174375,0.32623526974691464,0.2727156057379164,0.18204831168103636,0.41378556427668856,-0.6609132045931699,0.15583156853718869,0.08066317981534726,0.07853283596941586,0
104,-1.1151695752859692,-0.37553492050097026,0.6175601740797508,0.12359841495835658,0.2930793295972685,-0.6751050081654696,0.5266469732465,0.2947354033737464,0.21124816583008724,0
105,-0.8656184205031744,-0.22932761410305602,2.1347963284157276,2.08084640040839,-0.7121184365712852,1.199845064260268,-0.0462642265420931,0.12286420397372366,0.35835023710681696,0
106,0.14167676554179393,1.0195400144604494,2.4645755805459704,1.5678315168926629,1.194117941561269,-0.674876049999778,1.115695341667934,0.9657171836110655,0.9528888041507896,0
107,1.3673163104180952,0.4870572230277027,0.6748212586225097,0.4774202122262877,1.8766705582385776,-0.0398885309213397,0.4263021079965082,0.19358679586390032,0.12130389298388475,0
108,0.32679572999753126,2.243581220800111,2.804466501215237,1.8806091958382087,0.8542679896975977,-0.5558651942222019,3.301301944801816,2.5691968651696078,1.9394754293713903,0
109,-0.19925540898484764,0.00046393489970894216,1.4889682846806997,1.0245054076317373,0.024772698466932436,-0.4932595998305129,0.23828298585710006,0.24736131649930848,0.27710285221075626,0
110,-0.03132392509394627,0.24330566501255635,1.6447418196322046,1.0825697422665201,0.3286003135743935,1.495794009055911,0.9706163962268308,0.7425937071171518,0.5973166913402178,0
111,0.12974128140725835,0.04483212630922882,0.3070123384053932,0.21346972383697535,0.22641276261486326,-0.2516793210619193,0.14563747011661765,0.1507176825352307,0.15054417218941277,0
112,-1.0290727316834687,-0.5014330916882489,0.3153945696650685,0.41734546018999,-0.5114873352762808,-0.6714779296807998,-0.36169769133078833,-0.10230301582832532,0.03632030308189951,0
113,-0.5875783735460292,-0.23744294796602902,0.12269348129984341,-0.0814315075161912,0.017702840826985318,-0.6152393492683463,0.21006820805133075,0.13323949465107682,0.08041821341010653,0
114,0.665409380288055,0.6831349301372388,1.0696977276919393,0.4346907843522657,1.962369458465827,0.37634924316383106,1.129601609879298,0.544277695655008,0.22297179434174522,0
115,-0.4899953234187978,0.11942108795276961,1.4158716189842582,0.6656743004828706,2.038993528078041,3.2374573030281995,1.0400634623333038,0.525621073276927,0.32857675263041247,0
116,0.13246734160328313,-0.17950531754635013,0.16181757708669148,0.16903679458055423,0.46389052842972267,-0.2604039118141003,0.16998933928589802,0.1403963643850353,0.040676860889314694,0
117,0.8109189375720895,0.45354102278519864,1.0065955516234106,0.6216380860799993,0.8618772984166214,-0.5148964774763387,0.45032980524440386,0.3190113190091665,0.2045626720050988,0
118,-1.1253428454869547,-0.3779919809638659,0.7405201508997893,0.3445209169317356,-0.07743763549201094,0.6646381937488195,0.30459333120123094,0.1170235439625202,0.08715731129971777,0
119,-0.3088648988910875,-0.2695208751323586,0.4586751061055232,0.3962635101571104,-0.10861235972625632,-0.47050080858712584,-0.24273397191720114,-0.07072022437252708,0.026224489597210892,0
120,-0.2310402015748765,-0.2575817445836657,0.7587380334849245,0.8189991038272735,0.020545100381481194,0.1386519168042178,-0.015278763858014988,0.041241916124669376,0.11777966571088112,0
121,0.2852156476612887,0.46318439796362537,0.6642471504210969,0.1460327225193297,2.22718906432586,-0.5836727629499612,0.5811685384141766,0.2865447583813764,0.13544006102453252,0
122,0.4137861828351565,0.41839518138397064,0.590065386641731,0.15743498375579898,0.7791700449079209,4.842853873666277,0.9054639492326378,0.48208222506539294,0.20404911657950692,0
123,1.0577284168555392,0.6813993188964016,0.6398741261207771,0.26503931374676976,-0.9298797817059071,-0.22931958278376433,0.007310752256936934,-0.0007287482635839086,0.04670369911835285,0
124,0.24823598319424112,-0.16224483234542222,0.025454972893600596,0.047802470062936545,0.22233027090286353,-0.44722233055836264,0.11214215813716019,0.11705542854443096,0.030848533336617405,0
125,0.9048326741828082,0.7142193328897435,1.405039686881182,0.9445244437990762,0.07775139228656308,0.2705525975990248,0.3659453628485623,0.41543434460150863,0.4053799358730014,0
126,0.9472640825135756,1.6160610933246258,1.191942720421636,0.47131406466336456,1.9650536128458416,-0.1399148068324884,1.1078495518299891,0.7511984266779457,0.49856689695403905,0
127,-1.1062028084748474,-0.42898449808951256,0.17395827175173317,-0.04841182132945765,1.5047154315270181,-0.6505919642207103,0.5300993159992141,0.22336160122875146,0.07049201272489578,0
128,-1.0248495921872296,-0.30853910517808764,1.731256560692294,1.3530315597793234,-0.3884707834702595,-0.6466775360042677,0.622523549039412,0.5520926506399229,0.5388012364774964,0
129,-1.4944491434482117,-0.5377666758703535,1.3573264081548153,1.1441788428345088,-0.2702088459970445,3.5229810278275546,0.26129426639882264,0.29213470770332217,0.34994164272806444,0
130,-0.7342864564106886,-0.12789106917041382,1.7159031224271104,1.1865161049764958,-0.17769778143480278,5.433830798484718,0.8897416309629561,0.6241219869296084,0.5192133098930971,0
131,-0.8778934171152807,-0.3979572643194613,0.3407058490137645,0.16308383175026728,0.6696635895501921,-0.20212402281634897,-0.07134347832549366,-0.022255752214079542,0.03415629779014744,0
132,-0.1715055440065268,-0.21717273105687704,-0.1988963810417991,-0.2324227922974622,-1.711984550684379,0.05641416273360143,-0.15137767108442748,-0.17620051004744441,-0.19338554142333067,0
133,0.11060425782505898,-0.11333868035946205,-0.009482853906724972,-0.11845860908289096,-0.5146141308555031,2.070469074156822,-0.2813435376061551,-0.10159106176915299,-0.06044348220507462,0
134,-0.7157474282295968,-0.3538022594417342,0.19687460248723415,0.03134397460425196,-0.08144143952747765,-0.5442224316975738,0.047313268939950276,0.042428141575446,0.03251241527558768,0
135,-0.7438641602180299,-0.35493950356729065,0.32807144585905257,0.16848511019533158,0.8140543369224007,-0.45639949837493204,0.2563145091604838,0.12513763943258072,0.07129832934194591,0
136,2.177294063123303,1.4957945663521188,-0.2603265322409052,-0.2591465110035965,1.402848237494139,-0.04486487727269141,0.4730575594769136,0.24141016649718156,0.09346477677193614,0
137,-0.2867815390171971,0.19357305215668055,1.3087896425237369,0.6542604043842188,0.8280132381532899,-0.6705255139232301,0.9034508639935297,0.510339187007624,0.2995955171210521,0
138,-1.5438597479713636,-0.5870195799683422,0.25353475427803407,0.027703921829396506,0.8919694639468799,-0.6691336173110621,0.05330847394325118,0.03538565119656682,-0.010071809247414467,0
139,-1.0268846247037688,-0.47562447529965934,-0.013384498057879099,-0.08193073894569149,0.11714176632927181,0.2848066031421536,-0.009514017511658443,0.05395014811773872,0.019742884833114295,0
140,-1.2340912806655542,-0.5045698522788923,0.20875387459345993,0.11930605854960659,0.9683539946127434,-0.36967644183074955,0.17238305831293607,0.06849633984291299,0.053326036134192074,0
141,-1.4471192571678801,-0.5220522370404681,0.5226743530948068,0.1462865890508233,2.203914218684092,-0.28444409255340425,0.9055920160292409,0.3239450300979047,0.06562062569731562,0
142,-0.2825816886547808,0.35842591454282785,0.8785300657854096,0.2363668836970455,-0.4669662771184826,-0.6213380023198056,0.4031891092839864,0.32660671371468086,0.3042547126005146,0
143,-1.183894944356395,-0.5281048574783576,0.3563647835686531,0.2684960772100344,-0.3596297936542522,-0.2289513931231081,-0.21552537453497245,-0.06358561171573925,-0.0011110900014644847,0
144,-1.2107465469840382,-0.5095572662163637,0.11552886680099889,0.03426874197577956,0.0036135242975424632,-0.10043322256173753,-0.1739926373628025,-0.047684969038848835,-0.0032106451870419343,0
145,-1.0519841942918418,-0.38707303371671586,0.7618470802888148,0.29085018634916254,0.6407720232232635,0.6449683202936021,0.22907925871573206,0.1473886512880066,0.05710696734620213,0
146,-0.22453263454740696,-0.24438549537947477,0.31208676852265377,0.24950673046267888,0.11116633706212299,0.9264599394279925,-0.06941350845452739,-0.0517336667477415,0.005641802729681245,0
147,1.5074385260729681,0.7057027418299314,0.18748874059764806,-0.07807647792759116,1.4245289982973763,-0.47430417893455457,0.6335789081525126,0.2639854944036636,0.042832425919390606,0
148,-0.47599189656892554,0.06225391080215537,2.2309163451517553,1.8600271120223406,-0.09591937293676171,0.6397308836700666,0.17382877011275588,0.5232805432196975,0.7244726506322392,0
149,-0.08379704959212447,-0.2027178045385437,0.586340691177118,0.5749527877677812,-0.16467625458958166,-0.6764780433643625,-0.1466660497772116,-0.00462124275782456,0.08934821680393744,0
150,-0.8989357903448827,-0.43989531206996246,0.10069724959354798,-0.02917921673882925,0.5047321227243583,0.260350875962688,0.17446148388339455,0.1309485964208019,0.010383045967063225,0
151,-0.7958597421983988,-0.296324471064781,0.8198116735900801,0.443285232377665,0.7521136978623176,1.0820553326552549,0.19442396064033604,0.12745679929205259,0.10676273540034124,0
152,1.285218878249216,0.5505279169070302,-0.08903130498738107,-0.12218716757701745,0.5575026078044494,-0.6083298298134373,0.05223356100495609,0.02393822245026126,0.0036927666250162945,0
153,0.42620658242804993,0.49878150103637653,0.8074109346628913,0.3337172298052891,1.7028078927259422,-0.47838420957196953,0.2923614636020383,0.13113100631909796,0.07008791933442667,0
154,-0.8137796029737608,-0.3387097655180842,0.4674029050363158,0.18343004459202142,-0.1190700452385071,-0.3975897904926421,0.012978550733326606,-0.022060534603070562,-0.01241197309456012,0
155,0.19328832786179037,0.23097648640781016,0.8582439775760973,0.31668359009001856,-0.6230650724361997,0.683432036644406,-0.0536106902235905,0.021826190829954177,0.11424174555379653,0
156,-1.6119923724239964,-0.6289518450647464,0.06584451371592556,-0.007748935736077972,-0.08427796421512004,-0.5716641216126969,-0.18668052499701018,-0.05044456052228781,-0.028488839647994965,0
157,0.33068457083926234,0.019678688298475314,0.2949347721199165,0.15690616621354772,-0.4320312475862855,0.8187812157446415,-0.17167955200822244,-0.02099875816287847,0.0036425118992612906,0
158,-0.8907529443912645,-0.2630396700827086,0.7938410573728374,0.2685043000356094,1.565827053002631,-0.6108325833179268,0.3199108324338038,0.19208729806158406,0.08013203888915012,0
159,0.13916987656845975,0.552854369479908,3.7906713922298296,4.627145710299495,0.20732261671451171,-0.4830159875151567,0.6462415061438951,0.8959283292456895,1.1688663881186525,0
160,-0.044500408785539985,-0.19002452173812057,0.11035564356635415,0.08233459729683658,-0.19372169890383578,-0.6063084047736951,-0.09673865713405289,-0.011001373621482098,0.028976720558432784,0
